1.022101104259491,1.022101104259491,1.0441877245903015,1.0441877245903015,1.066645085811615,1.070866048336029,1.0921487212181091,1.0932485461235046,1.1132182478904724,1.1233991980552673,1.1478087306022644,1.1643573641777039,1.1922613978385925,1.2119197249412537,1.2395488619804382,1.2583937048912048,1.2829646468162537,1.2829646468162537,1.2963270545005798,1.3143934607505798,1.3236915469169617,1.335950791835785,1.3463451266288757,1.3497762084007263,1.3609537482261658,1.3701907992362976,1.3882374167442322,1.4016959071159363,1.4295238852500916,1.445983111858368,1.4819130301475525,1.4991187453269958,1.4991187453269958,1.5565187335014343,1.5565187335014343,1.6154350638389587,1.6154350638389587,1.664221465587616,1.664221465587616,1.7122618556022644,1.7087613940238953,1.7467262148857117,1.7331611514091492,1.7812578082084656,1.7518150210380554,1.8014466166496277,1.7451722025871277,1.8198670744895935,1.750682771205902,1.830091416835785,1.7789642214775085,1.7789642214775085,--,--,--,--,--,0.9743539690971375,1.435835063457489,1.4620444178581238,1.7021934390068054,1.666733205318451,1.8272873759269714,1.7818695902824402,1.908232867717743,1.85769122838974,1.96289724111557,1.9055632948875427,1.9971131682395935,1.9971131682395935,2.0177897810935974,2.0177897810935974,2.026025712490082,2.026025712490082,1.9919597506523132,1.9919597506523132,1.8877047896385193,--,1.1696595549583435,--,0.5686368346214294,--,--,--,--
1.0008553862571716,1.0008553862571716,1.0222098231315613,1.02565997838974,1.0482723116874695,1.052865207195282,1.0764686465263367,1.0826262831687927,1.1001221537590027,1.1101128458976746,1.136922538280487,1.1517741084098816,1.1819671988487244,1.1819671988487244,1.229893147945404,1.229893147945404,1.2724692225456238,1.2724692225456238,1.3061947226524353,1.3061947226524353,1.3339022994041443,1.3339022994041443,1.3516380190849304,1.3516380190849304,1.362858235836029,1.3754257559776306,1.3954820036888123,1.4118160605430603,1.4118160605430603,1.4619244933128357,1.4619244933128357,1.5193902850151062,1.5193902850151062,1.58065265417099,1.58065265417099,1.6398805975914001,1.6398805975914001,1.7050079703330994,1.7050079703330994,1.7506579756736755,1.7506579756736755,1.80003422498703,1.80003422498703,1.8625332713127136,1.8448614478111267,1.8448614478111267,1.8709136843681335,1.8709136843681335,1.8947376608848572,1.8947376608848572,1.9182094931602478,1.9182094931602478,1.9524566531181335,1.9524566531181335,1.5581879019737244,1.5581879019737244,1.3486749529838562,1.3486749529838562,1.8030573725700378,1.7285005450248718,1.9411351084709167,1.8791114687919617,2.0240480303764343,1.9575638175010681,2.0667821764945984,2.0092849135398865,2.086357533931732,2.041902482509613,2.041902482509613,2.0557772517204285,2.0557772517204285,2.103956639766693,2.057728946208954,2.0945891737937927,2.0526575446128845,2.0350674986839294,1.9902161955833435,--,--,0.9761940836906433,--,--,--,--,--
0.9801687598228455,1.002443253993988,1.002443253993988,1.0283038020133972,1.0283038020133972,1.0582448840141296,1.0582448840141296,1.0651485323905945,1.0869397521018982,1.0964269042015076,1.122903287410736,1.122903287410736,1.1676227450370789,1.1676227450370789,1.2138661742210388,1.2138661742210388,1.2555336356163025,1.2555336356163025,1.2936577200889587,1.2936577200889587,1.3284963965415955,1.3284963965415955,1.3503031134605408,1.3503031134605408,1.379513442516327,1.379513442516327,1.3954820036888123,1.423552930355072,1.4426104426383972,1.4797212481498718,1.4797212481498718,1.5409521460533142,1.5409521460533142,1.606682002544403,1.606682002544403,1.6752263903617859,1.6752263903617859,1.7335421442985535,1.7335421442985535,1.8043062090873718,1.8043062090873718,1.8050381541252136,1.8702871203422546,1.8625332713127136,1.9316350817680359,1.9123072028160095,1.97980397939682,1.97980397939682,2.013119399547577,2.013119399547577,2.0392715334892273,2.0392715334892273,2.05739563703537,2.05739563703537,2.0724510550498962,2.0724510550498962,1.9984473586082458,1.9984473586082458,2.001485288143158,2.001485288143158,2.076788365840912,2.076788365840912,2.076788365840912,2.1161996722221375,2.1161996722221375,2.1424474120140076,2.1424474120140076,2.15883606672287,2.15883606672287,2.1617485880851746,2.1617485880851746,2.1500157713890076,2.1500157713890076,2.1233977675437927,2.1233977675437927,2.10056608915329,1.9618799090385437,1.5494810938835144,1.1519765257835388,--,--,--,--,--,--
0.9590892195701599,0.9804500937461853,0.9804500937461853,1.005980670452118,1.005980670452118,1.0390717387199402,1.0390717387199402,1.0762733817100525,1.0762733817100525,1.0964269042015076,1.1094548106193542,1.1370312571525574,1.1489288210868835,1.1489288210868835,1.1904460787773132,1.1904460787773132,1.233552873134613,1.233552873134613,1.2776071429252625,1.2776071429252625,1.3182777762413025,1.3182777762413025,1.3334051966667175,1.3459195494651794,1.363653838634491,1.3873023390769958,1.4045233130455017,1.4429115653038025,1.4607414603233337,1.5071927905082703,1.523591697216034,1.5770499110221863,1.5907265543937683,1.651803433895111,1.651803433895111,1.7169446349143982,1.7169446349143982,1.7246562838554382,1.7911643385887146,1.7975894808769226,1.866250455379486,1.870752990245819,1.9395045638084412,1.9388501048088074,2.004527270793915,1.997510850429535,2.0557822585105896,2.0409368872642517,2.0927183032035828,2.071563422679901,2.109890878200531,2.109890878200531,2.1182741522789,2.1182741522789,2.1293389201164246,2.1293389201164246,2.1046809554100037,2.1498579382896423,2.0843583941459656,2.1573583483695984,2.104096829891205,2.180710732936859,2.1541871428489685,2.2155722975730896,2.2155722975730896,2.2371668219566345,2.2371668219566345,2.2464179396629333,2.2464179396629333,2.248088538646698,2.248088538646698,2.240785777568817,2.240785777568817,2.1725992560386658,2.1725992560386658,--,--,--,--,--,--,--,--,--,--
0.9267567992210388,0.9459449648857117,0.9459449648857117,0.9776651263237,0.9776651263237,1.0180153250694275,1.0180153250694275,1.0497142672538757,1.0634159445762634,1.090434730052948,1.0963839888572693,1.121149718761444,1.1294192671775818,1.1580109000205994,1.1669456362724304,1.1995934844017029,1.2126299738883972,1.245616853237152,1.2627186179161072,1.2627186179161072,1.2917537093162537,1.3138501048088074,1.328183352947235,1.3564299941062927,1.3713697791099548,1.413582980632782,1.4266800284385681,1.4797698855400085,1.4918174147605896,1.5548238158226013,1.5648223757743835,1.6343297362327576,1.642173945903778,1.642173945903778,1.7088610529899597,1.7088610529899597,1.7841021418571472,1.7841021418571472,1.8525435328483582,1.8598389029502869,1.9300007224082947,1.9351574778556824,2.0031608939170837,2.006243884563446,2.066337525844574,2.0630943179130554,2.1140148043632507,2.10569566488266,2.1392337679862976,2.126964032649994,2.126964032649994,2.1428648829460144,2.1428648829460144,2.1799301505088806,2.1543797850608826,2.193867862224579,2.1713706851005554,2.216207206249237,2.199887216091156,2.2457064986228943,2.2173649668693542,2.266251504421234,2.238752782344818,2.2832180857658386,2.2634167075157166,2.2977160811424255,2.2977160811424255,2.3087655901908875,2.3087655901908875,2.3095967173576355,2.3095967173576355,2.2642027735710144,2.2642027735710144,2.2291998267173767,1.8971924185752869,2.0132681727409363,--,--,--,--,--,--,--,--,--
0.9064945578575134,0.8786692023277283,0.8786692023277283,0.9201652407646179,0.9201652407646179,0.9773618578910828,0.9706527590751648,1.0246397852897644,1.0200104117393494,1.0705603957176208,1.0658311247825623,1.1004888415336609,1.098338782787323,1.1367732882499695,1.145512044429779,1.181968867778778,1.181968867778778,1.233264148235321,1.233264148235321,1.2896708846092224,1.2896708846092224,1.3449429869651794,1.3449429869651794,1.401601254940033,1.401601254940033,1.4549018740653992,1.470188558101654,1.5318869948387146,1.5455543398857117,1.6136793494224548,1.6255294680595398,1.6255294680595398,1.6922122836112976,1.6922122836112976,1.765622079372406,1.765622079372406,1.8437318205833435,1.8437318205833435,1.9230515360832214,1.9230515360832214,1.998041808605194,1.998041808605194,2.0578853487968445,2.063942611217499,2.11688894033432,2.118391692638397,2.118391692638397,2.147516906261444,2.147516906261444,2.1772562861442566,2.1772562861442566,2.200563132762909,2.200563132762909,2.215296685695648,2.215296685695648,2.2318543791770935,2.2318543791770935,2.2682060599327087,2.257201850414276,2.295855224132538,2.287599503993988,2.3229066729545593,2.304795205593109,2.3358516097068787,2.3163697123527527,2.342782437801361,2.3274990916252136,2.3274990916252136,2.349524438381195,2.333124101161957,2.3437201380729675,2.323776662349701,2.258664548397064,2.115144908428192,2.0371541380882263,--,--,0.6591863036155701,--,--,--,--,--,--,--
0.7877723574638367,0.7338780760765076,0.8440684676170349,0.8440684676170349,0.8995863795280457,0.8995863795280457,0.9534410834312439,0.9534410834312439,0.9360710978507996,1.0072657465934753,0.9945048689842224,1.0519244074821472,1.0445281863212585,1.0977887511253357,1.0977887511253357,1.1567170023918152,1.1567170023918152,1.2208439707756042,1.2208439707756042,1.2905439734458923,1.2905439734458923,1.3591970801353455,1.3591970801353455,1.4291762709617615,1.4291762709617615,1.5106989741325378,1.5106989741325378,1.5318869948387146,1.5958334803581238,1.5958334803581238,1.6787566542625427,1.6787566542625427,1.7447358965873718,1.7447358965873718,1.8220457434654236,1.8220457434654236,1.9012574553489685,1.9012574553489685,1.9786483645439148,1.9786483645439148,2.049306809902191,2.049306809902191,2.0578853487968445,2.1121146082878113,2.11688894033432,2.1513656973838806,2.1513656973838806,2.1910707354545593,2.1910707354545593,2.2217432856559753,2.2217432856559753,2.2459859251976013,2.2459859251976013,2.263598620891571,2.263598620891571,2.280253827571869,2.280253827571869,2.3047048449516296,2.3047048449516296,2.338072717189789,2.3313164114952087,2.3313164114952087,2.3520345091819763,2.3520345091819763,2.3587998747825623,2.3587998747825623,2.362027108669281,2.362027108669281,2.3588432669639587,2.3588432669639587,2.3242098689079285,2.3242098689079285,2.254752814769745,2.140272557735443,--,--,--,--,--,--,0.4013761878013611,--,--,--,--
0.5956081748008728,0.5956081748008728,0.6681656241416931,0.6681656241416931,0.7285780310630798,0.7285780310630798,0.8387975096702576,0.8387975096702576,0.9166762232780457,0.9166762232780457,0.9900643229484558,0.9900643229484558,1.0445281863212585,1.047369658946991,1.047369658946991,1.1200193762779236,1.1200193762779236,1.1985248923301697,1.1985248923301697,1.2813553214073181,1.2813553214073181,1.3590938448905945,1.3590938448905945,1.4472329020500183,1.4472329020500183,1.4818288683891296,1.54041188955307,1.5715040564537048,1.633009135723114,1.6593353152275085,1.7096895575523376,1.7302972674369812,1.7907153964042664,1.7907153964042664,1.8727840781211853,1.8727840781211853,1.9526411890983582,1.9526411890983582,1.9663917422294617,2.0275468230247498,2.03900545835495,2.0946611762046814,2.1039785742759705,2.1412424445152283,2.147549569606781,2.1862611174583435,2.1908625960350037,2.2253779768943787,2.2253779768943787,2.255257785320282,2.255257785320282,2.2803568243980408,2.2803568243980408,2.3000394701957703,2.3000394701957703,2.2919625639915466,2.3202032446861267,2.313396632671356,2.344432532787323,2.338072717189789,2.3651127219200134,2.3651127219200134,2.3808178305625916,2.3808178305625916,2.3891770243644714,2.3891770243644714,2.387187421321869,2.387187421321869,2.3724491000175476,2.3724491000175476,2.279873788356781,2.279873788356781,1.9774205088615417,1.9774205088615417,--,--,--,--,--,0.3265015482902527,0.3265015482902527,--,--,--,--
--,--,--,--,--,--,--,--,0.7256209254264832,0.7256209254264832,0.9035362601280212,0.8617333769798279,0.9804241061210632,0.989118754863739,1.0612637400627136,1.0890561938285828,1.1458088755607605,1.1860808730125427,1.2339007258415222,1.2826165556907654,1.2826165556907654,1.3247541785240173,1.3684868216514587,1.4079717993736267,1.4642333388328552,1.504086434841156,1.562290608882904,1.5999850630760193,1.6567057967185974,1.6884085536003113,1.7365748286247253,1.7670485377311707,1.8254141211509705,1.8516799807548523,1.911268174648285,1.934391438961029,1.934391438961029,1.9935008883476257,2.013241469860077,2.0691506266593933,2.0837501883506775,2.1336082816123962,2.1342379450798035,2.1729106307029724,2.18113511800766,2.2162052989006042,2.221522271633148,2.251806914806366,2.2547971606254578,2.281080186367035,2.2827696204185486,2.2827696204185486,2.306022584438324,2.305916726589203,2.327922523021698,2.3251673579216003,2.3487505316734314,2.346662938594818,2.3695501685142517,2.369073808193207,2.386408269405365,2.3855568766593933,2.397885501384735,2.394363582134247,2.400997579097748,2.400997579097748,2.397715747356415,2.397715747356415,2.3668505549430847,2.3668505549430847,2.346589505672455,--,1.9038648009300232,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,0.24496620893478394,--,--,0.3197728991508484,0.8370415568351746,0.8288680911064148,1.0086013674736023,1.0376290678977966,1.1325754523277283,1.1859599947929382,1.2394434809684753,1.2394434809684753,1.3361358046531677,1.3361358046531677,1.4240924715995789,1.4240924715995789,1.483557641506195,1.5222057700157166,1.5796090960502625,1.61849445104599,1.6680254340171814,1.7011329531669617,1.7550415396690369,1.7916101813316345,1.7916101813316345,1.8819343447685242,1.8819343447685242,1.9684125781059265,1.9684125781059265,2.0477020144462585,2.0477020144462585,2.11670058965683,2.11670058965683,2.143009841442108,2.1622015833854675,2.1920856833457947,2.206490457057953,2.2341219782829285,2.2451300024986267,2.2451300024986267,2.276348054409027,2.276348054409027,2.3033029437065125,2.3033029437065125,2.3271088004112244,2.3271088004112244,2.3451072573661804,2.3479403853416443,2.3652324080467224,2.368752658367157,2.383544623851776,2.387255370616913,2.3984240889549255,2.398643672466278,2.4042152762413025,2.4025527834892273,2.4025527834892273,2.400079905986786,2.400079905986786,2.394058406352997,2.387185513973236,2.351838529109955,2.2943326830863953,2.062189280986786,--,--,--,--,--,--,--,--,--,--,--,--,--
